Tail,Flight,Crew,From,To,SDT,SAT,Flight_time,Cruise_time,Distance,Capacity,Pax,Timestring,is_disrupted
T380,F1406,C394,BKG,DTW,19980,24723,4743,2943,1054,120,96,05:33 -> 06:52,0
T380,F1407,C394,DTW,TYS,40587,43795,3208,1408,713,120,96,11:16 -> 12:09,0
T380,F1408,C394,TYS,DTW,62680,65888,3208,1408,713,120,96,17:24 -> 18:18,0
T380,F1409,C236,DTW,TYS,68065,71273,3208,1408,713,120,96,18:54 -> 19:47,0
T380,F1410,C236,TYS,PBI,82867,87727,4860,3060,1080,120,96,23:01 -> 00:22 (+1),0
T381,F1411,C395,BKG,MIA,20520,28210,7690,5890,1709,120,96,05:42 -> 07:50,0
T381,F1412,C395,MIA,CLE,31266,39105,7839,6039,1742,120,96,08:41 -> 10:51,0
T381,F1413,C395,CLE,ECP,41256,47011,5755,3955,1279,120,96,11:27 -> 13:03,0
T381,F1414,C395,ECP,ORD,61485,67357,5872,4072,1305,120,96,17:04 -> 18:42,0
T381,F1415,C60,ORD,DEN,86672,93089,6417,4617,1426,120,96,00:04 (+1) -> 01:51 (+1),0
T382,F1416,C396,PHL,BHM,21000,26584,5584,3784,1241,120,96,05:50 -> 07:23,0
T382,F1417,C396,BHM,PHL,30061,35645,5584,3784,1241,120,96,08:21 -> 09:54,0
T382,F1418,C347,PHL,BHM,58176,63760,5584,3784,1241,120,96,16:09 -> 17:42,0
T382,F1419,C347,BHM,PHL,72065,77649,5584,3784,1241,120,96,20:01 -> 21:34,0
T383,F1420,C397,BZN,LAX,20220,26754,6534,4734,1452,120,96,05:37 -> 07:25,0
T383,F1421,C397,LAX,MKE,29613,42303,12690,10890,2820,120,96,08:13 -> 11:45,0
T383,F1422,C397,MKE,SFO,46697,60026,13329,11529,2962,120,96,12:58 -> 16:40,0
T383,F1423,C292,SFO,DEN,70733,77717,6984,5184,1552,120,96,19:38 -> 21:35,0
T383,F1424,C53,DEN,LCK,82654,90988,8334,6534,1852,120,96,22:57 -> 01:16 (+1),0
T384,F1425,C398,MHK,PHL,19980,28237,8257,6457,1835,120,96,05:33 -> 07:50,0
T384,F1426,C398,PHL,OKC,32602,41714,9112,7312,2025,120,96,09:03 -> 11:35,0
T384,F1427,C398,OKC,MDW,52573,57572,4999,3199,1111,120,96,14:36 -> 15:59,0
T384,F1428,C247,MDW,PHX,81311,91746,10435,8635,2319,120,96,22:35 -> 01:29 (+1),0
T385,F1429,C399,SFB,JFK,19800,26473,6673,4873,1483,120,96,05:30 -> 07:21,0
T385,F1430,C399,JFK,RDU,33975,37062,3087,1287,686,120,96,09:26 -> 10:17,0
T385,F1431,C399,RDU,ORD,55668,60343,4675,2875,1039,120,96,15:27 -> 16:45,0
T385,F1432,C295,ORD,RDU,73248,77923,4675,2875,1039,120,96,20:20 -> 21:38,0
T385,F1433,C286,RDU,ORD,82721,87396,4675,2875,1039,120,96,22:58 -> 00:16 (+1),0
T386,F1434,C400,MSL,CMH,20340,23566,3226,1426,717,120,96,05:39 -> 06:32,0
T386,F1435,C400,CMH,MSL,34084,37310,3226,1426,717,120,96,09:28 -> 10:21,0
T386,F1436,C400,MSL,BOI,51383,63254,11871,10071,2638,120,96,14:16 -> 17:34,0
T386,F1437,C400,BOI,PHX,79127,84455,5328,3528,1184,120,96,21:58 -> 23:27,0
T387,F1438,C401,STL,PUW,19980,30523,10543,8743,2343,120,96,05:33 -> 08:28,0
T387,F1439,C401,PUW,LBB,50140,58879,8739,6939,1942,120,96,13:55 -> 16:21,0
T387,F1440,C401,LBB,SAN,70908,77352,6444,4644,1432,120,96,19:41 -> 21:29,0
T388,F1441,C402,ALO,SEA,21000,31786,10786,8986,2397,120,96,05:50 -> 08:49,0
T388,F1442,C383,SEA,GRR,36143,49193,13050,11250,2900,120,96,10:02 -> 13:39,0
T388,F1443,C383,GRR,MSP,52054,55001,2947,1147,655,120,96,14:27 -> 15:16,0
T388,F1444,C373,MSP,GRR,71414,74361,2947,1147,655,120,96,19:50 -> 20:39,0
T389,F1445,C403,PSP,MDW,20100,32074,11974,10174,2661,120,96,05:35 -> 08:54,0
T389,F1446,C403,MDW,LAS,53294,64278,10984,9184,2441,120,96,14:48 -> 17:51,0
T389,F1447,C320,LAS,ORD,79539,90478,10939,9139,2431,120,96,22:05 -> 01:07 (+1),0
T390,F1448,C404,PLN,DFW,20400,28297,7897,6097,1755,120,96,05:40 -> 07:51,0
T390,F1449,C404,DFW,DEN,48981,53625,4644,2844,1032,120,96,13:36 -> 14:53,0
T390,F1450,C385,DEN,MIA,60720,73086,12366,10566,2748,120,96,16:52 -> 20:18,0
T391,F1451,C405,HON,BNA,20100,26130,6030,4230,1340,120,96,05:35 -> 07:15,0
T391,F1452,C405,BNA,DFW,48746,53309,4563,2763,1014,120,96,13:32 -> 14:48,0
T391,F1453,C310,DFW,BNA,68961,73524,4563,2763,1014,120,96,19:09 -> 20:25,0
T391,F1454,C310,BNA,DFW,85067,89630,4563,2763,1014,120,96,23:37 -> 00:53 (+1),0
T392,F1455,C406,EWR,MSP,20940,28221,7281,5481,1618,120,96,05:49 -> 07:50,0
T392,F1456,C386,MSP,JFK,39392,46821,7429,5629,1651,120,96,10:56 -> 13:00,0
T392,F1457,C339,JFK,ATL,69785,75284,5499,3699,1222,120,96,19:23 -> 20:54,0
T393,F1458,C407,HTS,LAS,20280,33249,12969,11169,2882,120,96,05:38 -> 09:14,0
T393,F1459,C407,LAS,MOB,56964,68484,11520,9720,2560,120,96,15:49 -> 19:01,0
T393,F1460,C407,MOB,LAS,72490,84010,11520,9720,2560,120,96,20:08 -> 23:20,0
T394,F1461,C408,MDT,ATL,19800,24286,4486,2686,997,120,96,05:30 -> 06:44,0
T394,F1462,C356,ATL,MDT,32576,37062,4486,2686,997,120,96,09:02 -> 10:17,0
T394,F1463,C356,MDT,DFW,51163,60064,8901,7101,1978,120,96,14:12 -> 16:41,0
T394,F1464,C189,DFW,PHX,81012,87280,6268,4468,1393,120,96,22:30 -> 00:14 (+1),0
T395,F1465,C409,TVC,CLT,19920,25005,5085,3285,1130,120,96,05:32 -> 06:56,0
T395,F1466,C409,CLT,TVC,46038,51123,5085,3285,1130,120,96,12:47 -> 14:12,0
T395,F1467,C409,TVC,CLT,55410,60495,5085,3285,1130,120,96,15:23 -> 16:48,1
T395,F1468,C409,CLT,FLL,68015,72600,4585,2785,1019,120,96,18:53 -> 20:10,0
T396,F1469,C410,PIA,SEA,21000,33109,12109,10309,2691,120,96,05:50 -> 09:11,0
T396,F1470,C402,SEA,SLC,37200,42177,4977,3177,1106,120,96,10:20 -> 11:42,0
T396,F1471,C402,SLC,LAX,57570,61840,4270,2470,949,120,96,15:59 -> 17:10,0
T397,F1472,C411,DUJ,ATL,20400,24760,4360,2560,969,120,96,05:40 -> 06:52,0
T397,F1473,C408,ATL,BOS,32686,39530,6844,5044,1521,120,96,09:04 -> 10:58,0
T397,F1474,C408,BOS,ATL,48709,55553,6844,5044,1521,120,96,13:31 -> 15:25,0
T397,F1475,C317,ATL,BOS,74489,81333,6844,5044,1521,120,96,20:41 -> 22:35,0
T397,F1476,C203,BOS,IAD,85248,88231,2983,1183,663,120,96,23:40 -> 00:30 (+1),0
T398,F1477,C412,CSG,DFW,20460,25554,5094,3294,1132,120,96,05:41 -> 07:05,0
T398,F1478,C412,DFW,CSG,44436,49530,5094,3294,1132,120,96,12:20 -> 13:45,0
T398,F1479,C412,CSG,MSP,72152,79122,6970,5170,1549,120,96,20:02 -> 21:58,0
T399,F1480,C413,CPR,ICT,20580,24909,4329,2529,962,120,96,05:43 -> 06:55,0
T399,F1481,C413,ICT,ORD,46228,50476,4248,2448,944,120,96,12:50 -> 14:01,0
T399,F1482,C311,ORD,ICT,58524,62772,4248,2448,944,120,96,16:15 -> 17:26,0
